STATION;REPLICAT;NOM_VALIDE;RANK;ABONDANCE_TOTALE
423;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;6
423;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;6
423;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;5
423;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
423;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
476;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
476;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
609;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;4
620;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
620;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
620;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
620;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
644;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
644;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
644;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
730;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
730;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
730;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
730;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
730;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
788;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
788;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
788;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
792;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
812;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
812;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
870;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
870;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
870;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
870;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
870;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
926;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
926;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1030;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1030;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1030;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1030;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1058;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
1058;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1058;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;5
1058;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;5
1058;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;4
1064;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1064;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1090;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1141;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;4
1141;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;4
1141;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1141;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;16
1141;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;7
1141;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;11
1174;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1174;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
1174;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1180;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1180;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
1243;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1243;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1243;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1243;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
1274;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1274;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1274;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1310;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1310;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1310;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1372;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1372;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1372;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;3
1537;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1537;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1537;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1549;1;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1549;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1549;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1875;2;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
1875;3;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;2
1875;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
2021;5;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
2142;4;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
2142;6;Aporrectodea caliginosa caliginosa (Savigny, 1826);S;1
152;1;Aporrectodea trapezoides (Dugès, 1828);S;1
152;3;Aporrectodea trapezoides (Dugès, 1828);S;4
152;5;Aporrectodea trapezoides (Dugès, 1828);S;2
152;6;Aporrectodea trapezoides (Dugès, 1828);S;1
157;1;Aporrectodea trapezoides (Dugès, 1828);S;2
157;2;Aporrectodea trapezoides (Dugès, 1828);S;1
157;3;Aporrectodea trapezoides (Dugès, 1828);S;1
157;6;Aporrectodea trapezoides (Dugès, 1828);S;1
223;2;Aporrectodea trapezoides (Dugès, 1828);S;3
223;3;Aporrectodea trapezoides (Dugès, 1828);S;2
223;4;Aporrectodea trapezoides (Dugès, 1828);S;6
223;5;Aporrectodea trapezoides (Dugès, 1828);S;1
223;6;Aporrectodea trapezoides (Dugès, 1828);S;3
620;2;Aporrectodea trapezoides (Dugès, 1828);S;2
620;3;Aporrectodea trapezoides (Dugès, 1828);S;1
730;1;Aporrectodea trapezoides (Dugès, 1828);S;1
730;2;Aporrectodea trapezoides (Dugès, 1828);S;2
788;1;Aporrectodea trapezoides (Dugès, 1828);S;2
788;2;Aporrectodea trapezoides (Dugès, 1828);S;5
788;3;Aporrectodea trapezoides (Dugès, 1828);S;2
788;4;Aporrectodea trapezoides (Dugès, 1828);S;3
788;5;Aporrectodea trapezoides (Dugès, 1828);S;3
1030;5;Aporrectodea trapezoides (Dugès, 1828);S;1
1141;1;Aporrectodea trapezoides (Dugès, 1828);S;1
1141;2;Aporrectodea trapezoides (Dugès, 1828);S;1
1141;3;Aporrectodea trapezoides (Dugès, 1828);S;1
1166;1;Aporrectodea trapezoides (Dugès, 1828);S;2
1174;6;Aporrectodea trapezoides (Dugès, 1828);S;1
1237;2;Aporrectodea trapezoides (Dugès, 1828);S;1
1243;2;Aporrectodea trapezoides (Dugès, 1828);S;1
1243;3;Aporrectodea trapezoides (Dugès, 1828);S;1
1243;6;Aporrectodea trapezoides (Dugès, 1828);S;1
1826;4;Aporrectodea trapezoides (Dugès, 1828);S;1
1826;5;Aporrectodea trapezoides (Dugès, 1828);S;1
2011;5;Aporrectodea trapezoides (Dugès, 1828);S;2
2142;4;Aporrectodea trapezoides (Dugès, 1828);S;2
2142;5;Aporrectodea trapezoides (Dugès, 1828);S;1
2257;5;Aporrectodea trapezoides (Dugès, 1828);S;1
157;1;Aporrectodea giardi (Ribaucourt, 1901);S;1
157;2;Aporrectodea giardi (Ribaucourt, 1901);S;1
157;3;Aporrectodea giardi (Ribaucourt, 1901);S;1
157;4;Aporrectodea giardi (Ribaucourt, 1901);S;1
157;5;Aporrectodea giardi (Ribaucourt, 1901);S;2
609;4;Aporrectodea giardi (Ribaucourt, 1901);S;1
730;4;Aporrectodea giardi (Ribaucourt, 1901);S;1
788;2;Aporrectodea giardi (Ribaucourt, 1901);S;1
788;6;Aporrectodea giardi (Ribaucourt, 1901);S;1
1556;1;Aporrectodea giardi (Ribaucourt, 1901);S;1
1660;3;Aporrectodea giardi (Ribaucourt, 1901);S;1
1996;4;Aporrectodea jassyensis (Michaelsen, 1891);S;2
157;2;Aporrectodea longa (Ude 1885);S;2
157;5;Aporrectodea longa (Ude 1885);S;2
157;6;Aporrectodea longa (Ude 1885);S;1
423;5;Aporrectodea longa (Ude 1885);S;1
609;3;Aporrectodea longa (Ude 1885);S;1
609;5;Aporrectodea longa (Ude 1885);S;1
788;2;Aporrectodea longa (Ude 1885);S;1
827;3;Aporrectodea longa (Ude 1885);S;2
827;5;Aporrectodea longa (Ude 1885);S;2
1166;4;Aporrectodea longa (Ude 1885);S;1
1180;1;Aporrectodea longa (Ude 1885);S;1
1180;4;Aporrectodea longa (Ude 1885);S;1
1237;1;Aporrectodea longa (Ude 1885);S;1
1237;3;Aporrectodea longa (Ude 1885);S;3
1237;4;Aporrectodea longa (Ude 1885);S;1
1237;5;Aporrectodea longa (Ude 1885);S;1
1491;1;Aporrectodea longa (Ude 1885);S;2
1491;2;Aporrectodea longa (Ude 1885);S;1
1491;3;Aporrectodea longa (Ude 1885);S;1
1491;5;Aporrectodea longa (Ude 1885);S;2
1491;6;Aporrectodea longa (Ude 1885);S;2
1537;3;Aporrectodea longa (Ude 1885);S;1
1537;4;Aporrectodea longa (Ude 1885);S;1
1893;2;Aporrectodea ripicola (Bouché, 1972);S;1
152;5;Aporrectodea nocturna (Evans, 1946);S;1
152;6;Aporrectodea nocturna (Evans, 1946);S;1
391;6;Aporrectodea nocturna (Evans, 1946);S;3
408;1;Aporrectodea nocturna (Evans, 1946);S;2
408;5;Aporrectodea nocturna (Evans, 1946);S;2
408;6;Aporrectodea nocturna (Evans, 1946);S;1
609;2;Aporrectodea nocturna (Evans, 1946);S;1
609;5;Aporrectodea nocturna (Evans, 1946);S;1
788;2;Aporrectodea nocturna (Evans, 1946);S;10
788;3;Aporrectodea nocturna (Evans, 1946);S;3
788;5;Aporrectodea nocturna (Evans, 1946);S;5
788;6;Aporrectodea nocturna (Evans, 1946);S;1
1058;2;Aporrectodea nocturna (Evans, 1946);S;1
1058;4;Aporrectodea nocturna (Evans, 1946);S;2
1058;6;Aporrectodea nocturna (Evans, 1946);S;1
1310;1;Aporrectodea nocturna (Evans, 1946);S;1
1310;2;Aporrectodea nocturna (Evans, 1946);S;1
1310;3;Aporrectodea nocturna (Evans, 1946);S;1
1477;5;Aporrectodea nocturna (Evans, 1946);S;1
1477;6;Aporrectodea nocturna (Evans, 1946);S;1
1556;3;Aporrectodea nocturna (Evans, 1946);S;2
1556;4;Aporrectodea nocturna (Evans, 1946);S;1
1660;4;Aporrectodea nocturna (Evans, 1946);S;3
1677;4;Aporrectodea nocturna (Evans, 1946);S;2
1677;5;Aporrectodea nocturna (Evans, 1946);S;3
633;1;Aporrectodea nocturna (Evans, 1946);S;1
1706;3;Aporrecctodea;G;1
223;3;Octolasion cyaneum (Savigny, 1826);S;1
223;4;Octolasion cyaneum (Savigny, 1826);S;1
812;3;Octolasion cyaneum (Savigny, 1826);S;1
926;1;Octolasion cyaneum (Savigny, 1826);S;2
926;6;Octolasion cyaneum (Savigny, 1826);S;1
1180;2;Octolasion cyaneum (Savigny, 1826);S;2
1180;4;Octolasion cyaneum (Savigny, 1826);S;1
1180;5;Octolasion cyaneum (Savigny, 1826);S;1
1274;2;Octolasion cyaneum (Savigny, 1826);S;1
1372;6;Octolasion cyaneum (Savigny, 1826);S;1
1537;3;Octolasion cyaneum (Savigny, 1826);S;1
1537;5;Octolasion cyaneum (Savigny, 1826);S;1
1677;4;Octolasion cyaneum (Savigny, 1826);S;2
1706;2;Octolasion cyaneum (Savigny, 1826);S;2
2276;2;Octolasion cyaneum (Savigny, 1826);S;1
391;3;Octolasion lacteum (Örley, 1885);S;2
391;4;Octolasion lacteum (Örley, 1885);S;12
391;6;Octolasion lacteum (Örley, 1885);S;7
870;2;Octolasion sp (Örley, 1885);G;1
1477;1;Octolasion sp (Örley, 1885);G;1
1837;2;SP1;S;1
1837;6;SP1;S;1
1768;2;SP2;S;1
2257;1;SP3;S;2
2257;2;SP3;S;2
2257;4;SP3;S;6
2257;6;SP3;S;2
